tag,text,stage_level
<p>,"Stage IIIB NSCLC has spread to lymph nodes that are near the other lung or in the neck, and may also have grown into important structures in the chest. These cancers can’t be removed completely by surgery. As with other stages of lung cancer, treatment depends on the patient’s overall health. If you are in fairly good health you may be helped by chemotherapy (chemo) combined with radiation therapy. Some people can even be cured with this treatment. If the cancer stays under control after 2 or more treatments of chemoradiation, the immunotherapy drug durvalumab can be given for up to a year to help keep the cancer stable.",3.0
<p>,"Patients who are not healthy enough for this combination are often treated with radiation therapy alone, or, less often, chemo alone. If surgery, radiation, or chemoradiation are not considered tolerable treatment options, immunotherapy with pembrolizumab may be considered as first treatment.",3.0
<p>,"These cancers can be hard to treat, so taking part in a clinical trial of newer treatments may be a good option for some people.",3.0
<p>,"Stage IV NSCLC is widespread when it is diagnosed. Because these cancers have spread to distant sites, they are very hard to cure. Treatment options depend on where the cancer has spread, the number of tumors, and your overall health.",4.0
<p>,"If you are in otherwise good health, treatments such as surgery, chemotherapy (chemo), targeted therapy, immunotherapy, and radiation therapy may help you live longer and make you feel better by relieving symptoms, even though they aren’t likely to cure you.",4.0
<p>,"Other treatments, such as photodynamic therapy (PDT) or laser therapy, may also be used to help relieve symptoms. In any case, if you are going to be treated for advanced NSCLC, be sure you understand the goals of treatment before you start.",4.0
<h3>,NSCLC that has spread to only one other site,4.0
<p>,"Cancer that is limited in the lungs and has only spread to one other site (such as the brain) is not common, but it can sometimes be treated (and even potentially cured) with surgery and/or radiation therapy to treat the area of cancer spread, followed by treatment of the cancer in the lung. For example, a single tumor in the brain may be treated with surgery or stereotactic radiation, or surgery followed by radiation to the whole brain. Treatment for the lung tumor is then based on its T and N stages, and may include surgery, chemo, radiation, or some of these in combination.",4.0
<h3>,NSCLC that has spread widely,4.0
<p>,"For cancers that have spread widely throughout the body, before any treatments start, your tumor will be tested for common gene mutations (such as in the EGFR, ALK, ROS1, or BRAF genes). If one of these genes is mutated in your cancer cells, your first treatment will likely be a targeted therapy drug:",4.0
<ul>,"For tumors that have the ALK gene change, an ALK inhibitor can often be the first treatment. Another ALK inhibitor can be used if one or more of these drugs stops working or is not well tolerated.    For people whose cancers have certain changes in the EGFR gene,  anti-EGFR drugs  may be used as the first treatment.    For people whose cancers have changes in the ROS1 gene, drugs such as crizotinib or ceritinib might be used.    For people whose cancers have a certain change in the BRAF gene, a combination of the targeted drugs dabrafenib (Tafinlar) and trametinib (Mekinist) might be used.     For people whose cancers have a change in the NTRK gene, larotrectinib or entrectinib may be an option.",4.0
<p>,"Your tumor cells might also be tested for the PD-L1 protein. Tumors with higher levels of PD-L1 are more likely to respond to certain immunotherapy drugs. So treatment with pembrolizumab (Keytruda) or atezolizumab (Tecentriq) with chemo, might be an option for treatment or pembrolizumab alone.",4.0
<p>,"For most other cancers that have spread, chemo is usually at least part of the main treatment, as long as the person is healthy enough for it. Sometimes it might be used along with other types of drugs:",4.0
<ul>,"The immunotherapy drug pembrolizumab (Keytruda) might be used along with chemo.    For people who are not at high risk for bleeding (that is, they do not have squamous cell NSCLC and have not coughed up blood), the targeted drug bevacizumab (Avastin) might be given with chemo. Some people with squamous cell cancer might still be given bevacizumab, as long as the tumor is not near large blood vessels in the center of the chest. If bevacizumab is used, it is often continued even after chemo is finished.    The immunotherapy drug atezolizumab (Tecentriq) might be used along with bevacizumab and chemo in people who do not have the squamous cell type of NSCLC.    An option for people with squamous cell NSCLC is to get chemo along with the targeted drug necitumumab (Portrazza).",4.0
<p>,"If the cancer has caused fluid buildup in the space around the lungs (a malignant pleural effusion), the fluid may be drained. If it keeps coming back, options include pleurodesis or placement of a catheter into the chest through the skin to let the fluid drain out. (Details of these are discussed in Palliative Procedures for Non-Small Cell Lung Cancer.)",4.0
<p>,"As with other stages, treatment for stage IV lung cancer depends on a person’s overall health. For example, some people not in good health might get only 1 chemo drug instead of 2. For people who can’t have chemo, radiation therapy is usually the treatment of choice. Local treatments such as laser therapy, PDT, or stent placement may also be used to help relieve symptoms caused by lung tumors.",4.0
<p>,"Because treatment is unlikely to cure these cancers, taking part in a clinical trial of newer treatments may be a good option.",4.0
<p>,You can also find more information about living with stage IV cancer in Advanced Cancer.,4.0
